284.000,9168.0000,0.46165,1
285.000,9184.0000,0.46246,1
286.000,9456.0000,0.47615,1
287.000,9472.0000,0.47696,1
288.000,9264.0000,0.46649,1
289.000,9280.0000,0.46729,1
290.000,9104.0000,0.45843,1
291.000,9360.0000,0.47132,1
292.000,9472.0000,0.47696,1
293.000,9472.0000,0.47696,1
294.000,9264.0000,0.46649,1
295.000,9328.0000,0.46971,1
296.000,9344.0000,0.47051,1
297.000,9648.0000,0.48582,1
298.000,9360.0000,0.47132,1
299.000,9168.0000,0.46165,1
300.000,9392.0000,0.47293,1
301.000,9120.0000,0.45924,1
302.000,9504.0000,0.47857,1
303.000,9312.0000,0.46890,1
304.000,9456.0000,0.47615,1
305.000,9136.0000,0.46004,1
306.000,9376.0000,0.47213,1
307.000,9344.0000,0.47051,1
308.000,9376.0000,0.47213,1
309.000,9136.0000,0.46004,1
310.000,9312.0000,0.46890,1
311.000,9504.0000,0.47857,1
312.000,9632.0000,0.48502,1
313.000,9328.0000,0.46971,1
314.000,9472.0000,0.47696,1
315.000,9344.0000,0.47051,1
316.000,9296.0000,0.46810,1
317.000,9696.0000,0.48824,1
318.000,9120.0000,0.45924,1
319.000,9328.0000,0.46971,1
320.000,9488.0000,0.47777,1
321.000,9168.0000,0.46165,1
322.000,9616.0000,0.48421,1
323.000,9216.0000,0.46407,1
324.000,9776.0000,0.49227,1
325.000,9328.0000,0.46971,1
326.000,9392.0000,0.47293,1
327.000,9136.0000,0.46004,1
328.000,9360.0000,0.47132,1
329.000,9296.0000,0.46810,1
330.000,9184.0000,0.46246,1
331.000,9488.0000,0.47777,1
332.000,9536.0000,0.48018,1
333.000,9392.0000,0.47293,1
334.000,9424.0000,0.47454,1
335.000,9312.0000,0.46890,1
336.000,9504.0000,0.47857,1
337.000,9424.0000,0.47454,1
338.000,9536.0000,0.48018,1
339.000,9584.0000,0.48260,1
340.000,9136.0000,0.46004,1
341.000,9216.0000,0.46407,1
342.000,9360.0000,0.47132,1
343.000,9152.0000,0.46085,1
344.000,9264.0000,0.46649,1
345.000,9392.0000,0.47293,1
346.000,9232.0000,0.46488,1
347.000,9424.0000,0.47454,1
348.000,9632.0000,0.48502,1
# LED OFF
349.000,528.0000,0.02659,0
350.000,464.0000,0.02336,0
351.000,464.0000,0.02336,0
352.000,512.0000,0.02578,0
353.000,464.0000,0.02336,0
354.000,448.0000,0.02256,0
355.000,480.0000,0.02417,0
356.000,480.0000,0.02417,0
357.000,512.0000,0.02578,0
358.000,480.0000,0.02417,0
359.000,464.0000,0.02336,0
360.000,528.0000,0.02659,0
361.000,512.0000,0.02578,0
362.000,496.0000,0.02498,0
363.000,464.0000,0.02336,0
# LED ON
364.000,13584.0000,0.68402,1
365.000,13536.0000,0.68160,1
366.000,13536.0000,0.68160,1
367.000,13536.0000,0.68160,1
368.000,13504.0000,0.67999,1
369.000,13552.0000,0.68241,1
370.000,13536.0000,0.68160,1
371.000,13520.0000,0.68080,1
372.000,13520.0000,0.68080,1
373.000,13520.0000,0.68080,1
374.000,13520.0000,0.68080,1
375.000,13504.0000,0.67999,1
376.000,13456.0000,0.67757,1
377.000,13504.0000,0.67999,1
378.000,13488.0000,0.67919,1
379.000,13552.0000,0.68241,1
380.000,13536.0000,0.68160,1
381.000,13552.0000,0.68241,1
382.000,13472.0000,0.67838,1
383.000,13488.0000,0.67919,1
384.000,13520.0000,0.68080,1
385.000,13584.0000,0.68402,1
386.000,13568.0000,0.68321,1
387.000,13520.0000,0.68080,1
388.000,13504.0000,0.67999,1
389.000,13536.0000,0.68160,1
390.000,13536.0000,0.68160,1
391.000,13504.0000,0.67999,1
392.000,13632.0000,0.68644,1
393.000,13488.0000,0.67919,1
394.000,13520.0000,0.68080,1
395.000,13536.0000,0.68160,1
396.000,13488.0000,0.67919,1
397.000,13552.0000,0.68241,1
398.000,13520.0000,0.68080,1
399.000,13488.0000,0.67919,1
400.000,13488.0000,0.67919,1
401.000,13472.0000,0.67838,1
402.000,13504.0000,0.67999,1
403.000,13472.0000,0.67838,1
404.000,13520.0000,0.68080,1
405.000,13504.0000,0.67999,1
406.000,13536.0000,0.68160,1
407.000,13504.0000,0.67999,1
408.000,13488.0000,0.67919,1
409.000,13536.0000,0.68160,1
410.000,13520.0000,0.68080,1
411.000,13488.0000,0.67919,1
412.000,13472.0000,0.67838,1
413.000,13504.0000,0.67999,1
414.000,13520.0000,0.68080,1
415.000,13488.0000,0.67919,1
416.000,13488.0000,0.67919,1
417.000,13520.0000,0.68080,1
418.000,13456.0000,0.67757,1
419.000,13536.0000,0.68160,1
420.000,13504.0000,0.67999,1
421.000,13488.0000,0.67919,1
422.000,13488.0000,0.67919,1
# LED OFF
423.000,512.0000,0.02578,0
424.000,512.0000,0.02578,0
425.000,512.0000,0.02578,0
426.000,560.0000,0.02820,0
427.000,496.0000,0.02498,0
428.000,560.0000,0.02820,0
429.000,448.0000,0.02256,0
430.000,496.0000,0.02498,0
431.000,464.0000,0.02336,0
# LED ON
432.000,9488.0000,0.47777,1
433.000,9264.0000,0.46649,1
434.000,9392.0000,0.47293,1
435.000,9152.0000,0.46085,1
436.000,9296.0000,0.46810,1
