82.000,703.5800,0.56699,1
83.000,704.0200,0.56734,1
84.000,704.4600,0.56770,1
85.000,704.1600,0.56745,1
86.000,704.6400,0.56784,1
87.000,704.7400,0.56792,1
88.000,704.0400,0.56736,1
89.000,703.8800,0.56723,1
90.000,703.7200,0.56710,1
91.000,704.5600,0.56778,1
92.000,703.2400,0.56671,1
93.000,703.9400,0.56728,1
94.000,702.9200,0.56646,1
95.000,703.0600,0.56657,1
96.000,704.6000,0.56781,1
97.000,704.0400,0.56736,1
98.000,704.2000,0.56749,1
99.000,703.5200,0.56694,1
100.000,704.1800,0.56747,1
101.000,704.3200,0.56758,1
102.000,704.2000,0.56749,1
103.000,704.3400,0.56760,1
104.000,704.2000,0.56749,1
105.000,703.9800,0.56731,1
106.000,704.0800,0.56739,1
107.000,703.8000,0.56716,1
108.000,703.4400,0.56687,1
109.000,704.2400,0.56752,1
110.000,703.1200,0.56662,1
111.000,703.4600,0.56689,1
112.000,703.6400,0.56704,1
113.000,703.6400,0.56704,1
114.000,703.7400,0.56712,1
115.000,703.6400,0.56704,1
116.000,703.6200,0.56702,1
117.000,704.6200,0.56783,1
118.000,703.8200,0.56718,1
119.000,703.5000,0.56692,1
120.000,704.3200,0.56758,1
# LED OFF
121.000,193.9800,0.15632,0
122.000,33.2400,0.02679,0
123.000,27.3000,0.02200,0
124.000,26.2800,0.02118,0
125.000,25.8000,0.02079,0
126.000,26.0000,0.02095,0
127.000,25.9200,0.02089,0
128.000,25.8600,0.02084,0
129.000,25.3000,0.02039,0
130.000,25.9000,0.02087,0
131.000,25.2000,0.02031,0
132.000,26.0200,0.02097,0
133.000,25.6200,0.02065,0
# LED ON
134.000,645.2600,0.51999,1
135.000,705.8000,0.56878,1
136.000,708.0400,0.57058,1
137.000,708.1800,0.57069,1
138.000,708.5400,0.57098,1
139.000,708.9800,0.57134,1
140.000,708.4000,0.57087,1
141.000,707.5800,0.57021,1
142.000,707.4400,0.57010,1
143.000,707.5600,0.57019,1
144.000,708.5200,0.57097,1
145.000,707.8600,0.57044,1
146.000,708.1000,0.57063,1
147.000,708.2400,0.57074,1
148.000,708.1600,0.57068,1
149.000,707.3600,0.57003,1
150.000,708.4600,0.57092,1
151.000,707.9600,0.57052,1
# LED OFF
152.000,266.7600,0.21497,0
153.000,34.5000,0.02780,0
154.000,27.4000,0.02208,0
155.000,26.2400,0.02115,0
156.000,26.3800,0.02126,0
157.000,25.8200,0.02081,0
158.000,25.5400,0.02058,0
159.000,25.8800,0.02086,0
160.000,25.1200,0.02024,0
161.000,25.9000,0.02087,0
162.000,25.7200,0.02073,0
163.000,25.9600,0.02092,0
164.000,25.7400,0.02074,0
165.000,25.1600,0.02028,0
166.000,25.2000,0.02031,0
167.000,25.8200,0.02081,0
# LED ON
168.000,468.9200,0.37788,1
169.000,712.5000,0.57418,1
170.000,718.8000,0.57925,1
171.000,719.1400,0.57953,1
172.000,718.9600,0.57938,1
173.000,719.0400,0.57945,1
174.000,718.9200,0.57935,1
175.000,718.5000,0.57901,1
176.000,719.2200,0.57959,1
177.000,718.6600,0.57914,1
178.000,718.5800,0.57908,1
179.000,718.3200,0.57887,1
180.000,719.5400,0.57985,1
181.000,718.7800,0.57924,1
182.000,718.6200,0.57911,1
183.000,718.4600,0.57898,1
184.000,717.6600,0.57833,1
185.000,719.6200,0.57991,1
186.000,717.7600,0.57841,1
187.000,718.2600,0.57882,1
188.000,717.8400,0.57848,1
189.000,718.7000,0.57917,1
190.000,717.9000,0.57853,1
191.000,718.4800,0.57899,1
192.000,718.0600,0.57866,1
193.000,717.6000,0.57829,1
194.000,718.7400,0.57920,1
195.000,718.0400,0.57864,1
196.000,717.8000,0.57845,1
197.000,718.6200,0.57911,1
198.000,718.6200,0.57911,1
199.000,717.5200,0.57822,1
200.000,719.0600,0.57946,1
201.000,718.1600,0.57874,1
202.000,718.7800,0.57924,1
203.000,717.6000,0.57829,1
204.000,717.5400,0.57824,1
205.000,718.1000,0.57869,1
206.000,717.2400,0.57800,1
207.000,718.4200,0.57895,1
208.000,718.2000,0.57877,1
209.000,717.6600,0.57833,1
210.000,717.8600,0.57850,1
211.000,717.5200,0.57822,1
212.000,718.3800,0.57891,1
213.000,718.0400,0.57864,1
214.000,717.9600,0.57858,1
215.000,717.2800,0.57803,1
216.000,717.2400,0.57800,1
217.000,718.7000,0.57917,1
218.000,718.8400,0.57929,1
219.000,717.6000,0.57829,1
220.000,716.3200,0.57725,1
221.000,717.6600,0.57833,1
222.000,718.0600,0.57866,1
223.000,717.9400,0.57856,1
